ma_2,ma_4,ma_8,ma_16,ma_32,ma_64,ma_128,rsi_2,rsi_4,rsi_8,rsi_16,rsi_32,rsi_64,rsi_128,std_2,std_4,std_8,std_16,std_32,std_64,std_128
0.6255364806866953,0.6249999999999929,0.7079872204472859,0.6418499717992066,0.6524353577871267,0.6691292875989454,0.5866062437059298,0.6738581390439212,0.5180998098801808,0.43283104036598696,0.355659431530188,0.2621063543586804,0.1537054222412314,0.07880124532574917,0.0257425742574213,0.029938820421209336,0.08083898612883972,0.0775511128902831,0.059814880242744034,0.17122692278535434,0.2801491700124839
0.6309012875536356,0.6535234899328988,0.7207667731629395,0.6542583192329285,0.6091401082381296,0.6828496042216337,0.5961732124874111,0.4346137027486639,0.44269876243229467,0.3982656098674845,0.33911288240282345,0.2542989619005502,0.14960514674982528,0.07654594865646869,0.015841584158440915,0.05370152602790843,0.06483241591006494,0.0722484085051925,0.10487664172205109,0.1689820505362588,0.27592747112819543
0.6491416309012755,0.6644295302013524,0.7067092651757119,0.6333897349125812,0.661455201443176,0.6575197889182132,0.5412890231621326,0.8223483153726847,0.6376116391627265,0.5016087422635064,0.39061154242932195,0.27874399731333527,0.1624315384038485,0.083595357084567,0.04950495049507077,0.043040844040646335,0.05478052730443085,0.06597962845973507,0.17386520057328997,0.16090532033965682,0.2555517122621005
0.6577253218884086,0.6602348993288601,0.7079872204472857,0.6328257191201354,0.6488274203246993,0.6548812664907668,0.536757301107766,0.4200713431964005,0.46820805913026153,0.4234063104229301,0.35382665276070635,0.2616555479027142,0.153576617272431,0.07876443771856623,0.03366336633664551,0.04563074383901398,0.05275471629567503,0.065485254386449,0.17282013155139775,0.16061726270435622,0.2552179494299975
0.6341201716738046,0.6602348993288601,0.7086261980830726,0.6362098138747854,0.6374022850270631,0.6712401055408996,0.5357502517623409,0.32470459749680813,0.42212075088860523,0.40109804316832554,0.3430839662280354,0.25661849729091807,0.15096621382378006,0.07734203892675784,0.009900990099049479,0.04563074383901398,0.05200776250912893,0.06614932535033714,0.1709288233914335,0.14776012987360798,0.2552076455605069
0.6255364806866716,0.6333892617449587,0.7092651757188453,0.6457980823463028,0.6464221286830849,0.6770448548812613,0.5377643504531662,0.2542589787329732,0.39060661053582113,0.3867577504121379,0.33639281842686675,0.25353289758954906,0.14938296201472057,0.07648400397322586,0.005940594059418116,0.025630834769631763,0.0523851084554376,0.05688170493832549,0.16997315988278439,0.15105679413838613,0.2550846521390745
0.6148068669527671,0.6233221476510072,0.7022364217252459,0.6407219402143149,0.6500300661455132,0.6649076517150476,0.5548841893252856,0.12294532452355313,0.3142323351912708,0.35185785794667823,0.32033127117026594,0.24620583175368066,0.14565360078691625,0.07447243860145836,0.013861386138615898,0.017969489697156164,0.06053638179749511,0.050405208482974584,0.16935575213862109,0.15060278520784193,0.2503198644928391
0.6105150214592243,0.6283557046979831,0.6945686900958452,0.648054145516074,0.641010222489478,0.6606860158311374,0.5790533736153165,0.38405893366002203,0.37405763140668624,0.3714196421864583,0.32811988517589663,0.24951774346354144,0.14729077118764944,0.07534468690366403,0.0059405940594369966,0.028412257916977834,0.04263831204636168,0.04603376078711696,0.16890582310509622,0.15028211923041068,0.2308187537390729
0.6276824034334667,0.6191275167785337,0.6945686900958452,0.6559503666102664,0.6229705351773793,0.661741424802111,0.5770392749244664,0.8279594799592077,0.5838271665062008,0.4531560685607179,0.361917832241747,0.2639829367899647,0.15442380301795078,0.07913500003076379,0.025742574257378255,0.03537297584185023,0.04263831204636168,0.04406316451129913,0.17081577330817815,0.15034008643204966,0.23169692020103033
0.6201716738197313,0.6359060402684652,0.6926517571884985,0.6181613085166426,0.6343956704750431,0.661741424802111,0.5629405840886221,0.2495794846315118,0.3190899427644798,0.3385878455422088,0.31167254713719994,0.24185693297228777,0.1434452928272527,0.07330071095823443,0.03960396039599081,0.0456764736755481,0.042540894987697,0.11629505266148746,0.16873489105975148,0.15034008643204966,0.22824474584484378
0.6244635193132978,0.6459731543624165,0.7009584664536719,0.6734348561759758,0.6211665664461865,0.6807387862796777,0.5589123867069468,0.717257624578958,0.5877811624694568,0.47306352071600766,0.37288288821084825,0.26875953411149184,0.15671174928498022,0.08032589808549784,0.04752475247520697,0.04381006370605939,0.04852871098697531,0.21005541291913654,0.1654864945658202,0.14275131151030274,0.2271217236724813
0.644849785407709,0.638422818791953,0.7079872204472857,0.6587704455724706,0.615153337342158,0.6654353562005273,0.5699899295065407,0.5670803693405218,0.5231958754069533,0.44371650276693875,0.3599016706138942,0.26308143792902566,0.15392480430515865,0.07885594200635981,0.009900990099016382,0.04279762768004219,0.04336632138309838,0.20740493676198557,0.16477006334593747,0.13866783894750806,0.2263250564787755
0.6309012875536356,0.658557046979856,0.7162939297124591,0.655950366610266,0.6163559831629577,0.6496042216358866,0.5458207452165205,0.3372140152721284,0.4206378369899054,0.39651636270215707,0.3388718888451304,0.25388942023027455,0.14943356365460592,0.07649531028786394,0.01584158415844097,0.025081931014237085,0.040192268834505766,0.2073648835720526,0.16474804956022093,0.1343877318294368,0.22023841292211
0.6362660944205759,0.6510067114093923,0.6728434504792455,0.6587704455724706,0.6289837642814211,0.6569920844327228,0.5644511581067491,0.7107975414857916,0.5792969704454433,0.4727525826982737,0.37362949962322534,0.2690367285167246,0.15678659202723577,0.08034558954729543,0.025742574257425568,0.022723682177124612,0.13791394350111216,0.20740493676198365,0.16157653631711422,0.1338169293046017,0.21322917921500034
0.6405579399141424,0.6518456375838946,0.7424920127795533,0.6593344613649164,0.6145520144317373,0.6343007915567362,0.5644511581067384,0.3942945200155163,0.44908611790524733,0.4150263267845111,0.3485666143203081,0.2583107042924451,0.15163129321091717,0.07766261076395853,0.0178217821782161,0.023238474457972034,0.25094567887304137,0.20732428924019242,0.15954004859611376,0.13624148558687632,0.2132291792150015
0.6362660944205997,0.6023489932886023,0.733546325878593,0.6632825719120254,0.633794347564649,0.6327176781002706,0.5699899295065514,0.5926793198802407,0.5207218707803464,0.44693503532215817,0.36268105103061477,0.26434400009563924,0.15451490626795328,0.07915821167865067,0.009900990099051656,0.1390860357823701,0.2520556798635073,0.20624860578638643,0.16082096242152344,0.13632261001568874,0.21294420836824196
0.5686695278970043,0.6736577181208202,0.7303514376996865,0.6570783981951456,0.6482260974143061,0.6237467018469633,0.5720040281973766,0.049702767519337006,0.10871719736464242,0.16730401637349201,0.20492190937012056,0.18795229784666595,0.11635281466176761,0.059072540859941736,0.13465346534652803,0.2638644968040625,0.2523808775383952,0.2090358673273108,0.16147642420335034,0.13549193852282299,0.2130134768461056
0.6641630901287465,0.6694630872483281,0.7354632587859395,0.6553863508178326,0.6506313890559206,0.6126649076517214,0.5679758308157012,0.8155346140626341,0.7180962271246438,0.6233291356095003,0.49962202062459204,0.3473720075649748,0.20046661182134629,0.10438744755867757,0.3108910891088689,0.26500927337287605,0.25158438015056367,0.20890379856363717,0.16173197478856172,0.13620250189843786,0.2124286527151189
0.7263948497853777,0.6644295302013524,0.727795527156553,0.6638465877044584,0.64942874323512,0.6168865435356317,0.5770392749244699,0.3987940259178468,0.4318834815808589,0.4009477455396091,0.3406516836800412,0.2535130292556899,0.14892788223391462,0.0762037525320326,0.19603960396040235,0.26563876242865875,0.25198293312859515,0.20665666206073183,0.16191942279915866,0.13717250490407573,0.21058495618280754
0.6244635193132978,0.7206375838926059,0.7252396166134336,0.658770445572483,0.6398075766686633,0.5915567282321863,0.5861027190332315,0.4223236437997263,0.44283952927128944,0.40867460170462255,0.34627399418923765,0.2570241459598585,0.1509308077538295,0.07731962818084182,0.007920792079278642,0.19402573196591819,0.25244204591774194,0.20618848891686345,0.15922583733410767,0.14232117607064276,0.2082780968197624
0.6341201716738046,0.6392617449664366,0.7099041533546324,0.6565143824027122,0.6265784726398076,0.5825857519789004,0.5458207452165098,0.4738080594086075,0.46018980299832124,0.41937344860289005,0.3536229325060085,0.2615061086592046,0.1534606592034008,0.07872162408804095,0.009900990098966934,0.015784043426127388,0.2567489666295661,0.20612406049593035,0.16165694961979804,0.14043714628231807,0.18761404411686872
0.6319742489270095,0.6401006711409574,0.7514376996805134,0.658770445572483,0.6476247745038997,0.5963060686015762,0.5574018126888234,0.3769384736789188,0.4312822847948835,0.4030022779050857,0.342880994959634,0.25508910503593857,0.14987494106370447,0.0767462165142363,0.013861386138588176,0.014544993971745815,0.20643257163332415,0.2059134680527799,0.16932815690216252,0.14094368198966006,0.18682757011417978
0.623390557939924,0.6249999999999929,0.6913738019169389,0.6503102086858452,0.6458208057727051,0.6121372031662311,0.5493454179254833,0.35598442611604014,0.4261324645087946,0.40041650977100685,0.34127519344163626,0.2541521911513414,0.1493570777054274,0.07646248928151311,0.0019801980198431274,0.039552588161000636,0.03437453505787298,0.2057118271160545,0.16961321404123714,0.14281322340594943,0.18771856005124432
0.606223175965658,0.623322147651026,0.6945686900958592,0.6610265087422538,0.6536380036079414,0.6073878627968394,0.5266868076535758,0.12895099306782343,0.3416913627900624,0.35949898697465954,0.31663616990806287,0.23994363417996417,0.14154352419903737,0.07219426158163533,0.02970297029709055,0.03700746191171786,0.03464441437400917,0.20852574079395705,0.1685272611014515,0.14221740781706876,0.17913375082123978
0.6126609442059958,0.6258389261745138,0.6952076677316321,0.6666666666666625,0.6620565243535692,0.6121372031662311,0.5352467270896284,0.6810568766963737,0.501385335543914,0.42622730554487553,0.35388270233661223,0.2605964162266829,0.15267809820778755,0.07822145671654734,0.04158415841589343,0.03882450970313682,0.034897339503031144,0.20992445000555418,0.16795093094511587,0.14378385865875426,0.17917823579406567
0.6330472103004309,0.6291946308724851,0.6926517571885129,0.7067117879300575,0.6590499098015625,0.6211081794195277,0.5337361530715015,0.606478129625118,0.48442933035584923,0.41962607966595233,0.35029863786155613,0.25862066228785646,0.1516140681675613,0.07764637943364017,0.003960396039688958,0.04037106432903826,0.03250858847912708,0.16801576151613593,0.16792381067126744,0.14180492864299188,0.17995390886843954
0.6309012875536357,0.6451342281879331,0.690734824281152,0.6503102086858448,0.6698737221888047,0.6137203166226932,0.5317220543806691,0.606478129625118,0.48442933035584923,0.41962607966595233,0.35029863786155613,0.25862066228785646,0.1516140681675613,0.07764637943364017,2.0697805971314196e-08,0.004086790495052268,0.03301488200426459,0.04421679427814201,0.1658361615141814,0.1394688521825922,0.18006592300428553
0.6309012875536357,0.6434563758389287,0.7054313099041523,0.655950366610266,0.6644618159951836,0.6179419525066017,0.5382678751258787,0.606478129625118,0.48442933035584923,0.41962607966595233,0.35029863786155613,0.25862066228785646,0.1516140681675613,0.07764637943364017,2.0697805971314196e-08,0.0,0.0549691002970521,0.04388715675777609,0.16557774704090483,0.14071408730369106,0.17862335596533557
0.6309012875536357,0.6384228187919343,0.7271565495207661,0.6463620981387486,0.661455201443176,0.6290237467018436,0.5478348439073457,0.606478129625118,0.48442933035584923,0.41962607966595233,0.35029863786155613,0.25862066228785646,0.1516140681675614,0.07764637943364017,2.0697805971314196e-08,0.012260371485209812,0.043647051850724816,0.05308703765484035,0.16562927903249325,0.1425129056170184,0.1784765331995729
0.624463519313274,0.6543624161073823,0.7309904153354594,0.6632825719120126,0.6674684305472045,0.6411609498680786,0.5503524672709084,0.08885787596067675,0.3628998201493995,0.38803356086169793,0.33674598251895016,0.25196907666173,0.1482322319797864,0.07587069921465317,0.011881188118858044,0.04444091062416412,0.04417884810992238,0.07747285309373639,0.16544502348042261,0.1393859746185553,0.17812855273311207
0.644849785407709,0.6669463087248216,0.7271565495207661,0.6610265087422538,0.6476247745039121,0.6369393139841684,0.5427995971802702,0.8858631733339716,0.7138653861423596,0.5137042155768745,0.3932107118834294,0.27982633398320084,0.16237331960397006,0.08328284678037523,0.04950495049511476,0.048699729261868684,0.04832465778125441,0.07849522026959345,0.16978304000120226,0.13820144815294233,0.17720354522532455
0.6673819742489154,0.6736577181208016,0.7303514376996723,0.6644106034968917,0.6464221286831124,0.6316622691293006,0.5377643504531697,0.6896674680138668,0.6318511917430429,0.4892305371553134,0.3833260658753851,0.27517538202241915,0.16006245092353122,0.08208424914880608,0.007920792079329947,0.04489273167341782,0.04758985099641697,0.07788304098202448,0.1698492993271618,0.14060058440764667,0.17732107539681968
0.6555793991416133,0.6736577181208202,0.7188498402555925,0.6785109983079511,0.6416115453998712,0.6116094986807372,0.5387713997985948,0.3857726947022044,0.49434928106133025,0.4452389292058948,0.365612510280818,0.26691622971062784,0.15598480519014557,0.07997771742671955,0.013861386138604426,0.04489273167337653,0.06558476406315014,0.06859278476356959,0.16987682986015212,0.15376455949181916,0.17719315696098448
0.6330472103004309,0.6619127516778459,0.7405750798721924,0.6773829667230595,0.6722790138304191,0.5978891820580507,0.5488418932527708,0.13395451268126823,0.3013358352108253,0.3640063231816557,0.33074427700079767,0.25042322789304466,0.14781851753184982,0.07576045675844956,0.027722772277240716,0.03570585923004498,0.09197991600559824,0.06879113363905853,0.1402253862854651,0.1566960526730078,0.17572067942699582
0.6298283261802381,0.6342281879194794,0.7399361022364339,0.6790750141003841,0.6247745039086006,0.5857519788918264,0.5287009063444152,0.5662647086827218,0.4865947492119501,0.43215897736958775,0.35901355041317495,0.2635944053186499,0.1542865268419773,0.07908684168691349,0.021782178217797165,0.0482835459569408,0.09265544940695405,0.06855386885769117,0.05472496551423087,0.16084641795936883,0.16801854053023663
0.6169527896995624,0.6560402684563679,0.7290734824281124,0.6790750141003845,0.6085387853277231,0.5751978891820659,0.5256797583081649,0.17580388025001498,0.2517149453546924,0.3109246060063202,0.30253320627230873,0.23638759632135847,0.14079122930099852,0.07213376982243469,0.045544554455392086,0.09091769448861438,0.08779292385810085,0.06855386885769117,0.06803263779554476,0.15839502123063343,0.16764871917023005
0.648068669527878,0.6552013422818844,0.7233226837060727,0.6785109983079511,0.6097414311485228,0.5730870712401099,0.5589123867069503,0.7968555935914324,0.6719870842209507,0.5486675287293562,0.4224501073580642,0.29638909082990966,0.1710002527802047,0.08778069044349324,0.10297029702962926,0.09153559254650197,0.08428255986295445,0.0687214922720849,0.06806121600907819,0.1583016043014388,0.15779101586123284
0.6598712446351799,0.6526845637583966,0.7182108626198058,0.6818950930626011,0.6163559831629577,0.5725593667546178,0.5518630412890211,0.35804528367351635,0.39800525233453066,0.38000083961741293,0.331561098099902,0.2496622379704732,0.1472448349540807,0.07545116482997372,0.08118811881179999,0.09146714333806812,0.0835925889336045,0.0685766836317612,0.07078510767903841,0.15831744142647286,0.15578667493992998
0.6255364806866953,0.6728187919462995,0.7239616613418456,0.6717428087986503,0.6307877330126281,0.573614775725602,0.531218529707953,0.4816241580631165,0.45700572949046836,0.4148175247442719,0.35076553494950524,0.25974464268286396,0.15242178991971478,0.07814812839090468,0.017821782178167305,0.07229307905277026,0.08145776127099098,0.08169632698395173,0.07593088061356433,0.15825160958841678,0.15763815553821114
0.6394849785407449,0.6442953020134309,0.7207667731629392,0.6598984771573622,0.6343956704750422,0.5635883905013319,0.533736153071505,0.5573654380916696,0.48681121478565115,0.43104618836928943,0.35948946831927997,0.26428014678965456,0.15473864010093608,0.07935112106371944,0.007920792079253464,0.02222828355086331,0.08155002691947681,0.07641032729966517,0.07569373110762644,0.16258052518103983,0.15820610208893654
0.6373390557939737,0.6526845637583779,0.7316293929712463,0.649746192893399,0.657847263980762,0.5519788918205748,0.5271903323262883,0.3840793050006405,0.4321242728510658,0.40410776929581516,0.3456723276832626,0.2572763335651806,0.15120851968053495,0.07753185390956463,0.011881188118824802,0.010216976237639095,0.06732148377907697,0.07259871404900503,0.07489065261641951,0.16707098675896703,0.15852938124189786
0.6341201716738046,0.6510067114093923,0.7137380191693397,0.6384658770445562,0.6566446181599472,0.5509234828496155,0.5256797583081614,0.5279408197824325,0.46725760095768787,0.41917084620834555,0.35293570675041364,0.26086148077600174,0.15299311602897792,0.07844626250917708,0.005940594059442443,0.011738412011061317,0.017148609652667735,0.07387573433378025,0.07493571384933585,0.16696706663402255,0.1585745079599985
0.6341201716738046,0.6451342281879331,0.7028753993610186,0.6503102086858448,0.6614552014431627,0.5667546174142455,0.5317220543806656,0.3562620095174757,0.42661966669191176,0.40283802986253026,0.34533019737094117,0.257183373993122,0.15118300170520038,0.07752498796999108,0.005940594059442443,0.007078528777293595,0.05036726202061593,0.07797193924538744,0.07531360043760939,0.1671368173193012,0.15555089736982264
0.629828326180262,0.6501677852349086,0.7003194888178992,0.629441624365485,0.6722790138304191,0.5656992084432755,0.509063444108758,0.2919111911890763,0.41048129996882876,0.39685470819001634,0.3426687341621769,0.25592620838814234,0.1505718004562988,0.07721589096939252,0.001980198019875112,0.012923566284285502,0.0499144579241988,0.0947336537320083,0.07811287479781982,0.1669547171423037,0.15282898183455218
0.6362660944205999,0.6275167785234994,0.6945686900958452,0.6401579244218816,0.6837041491280678,0.5598944591029031,0.499496475327291,0.7948404762447955,0.5485217309831119,0.44393455945609983,0.36239490761156345,0.2649715844067753,0.1549059029115064,0.0793929963800527,0.013861386138591598,0.05394718253932458,0.04692320937075674,0.09018174174925332,0.08096989916440629,0.16708770300510506,0.14929081139166794
0.6115879828325982,0.6258389261745138,0.6869009584664587,0.629441624365485,0.6849067949488825,0.5593667546174217,0.5166163141993962,0.10247997972299651,0.19682589395065384,0.27620205016010163,0.2828481700932023,0.22690126465112187,0.13640792020339543,0.07007166009507204,0.05940594059405081,0.05311517613321112,0.04986329812241433,0.07149190312206966,0.08086231920537325,0.1671316748600205,0.1522340312866527
0.603004291845489,0.6241610738254908,0.6945686900958592,0.645234066553857,0.6945279615153375,0.5514511873350969,0.502014098690843,0.6028221261947218,0.48500436987575657,0.4124060963650976,0.34468655456895125,0.2556576654831125,0.15016631986536189,0.07695400473088243,0.043564356435662095,0.05237632994421104,0.06209627182257624,0.08059518150906206,0.08026402493651245,0.16678305463818255,0.15096601313757563
0.6255364806866716,0.6090604026845637,0.6741214057508051,0.6452340665538698,0.6692723992784115,0.5530343007915715,0.5090634441087616,0.5732026967359953,0.47327718455460843,0.4068402822977153,0.3420150129900814,0.2543742548898306,0.14954407271874548,0.07664164993716605,0.001980198019942455,0.04172731174413659,0.08558735222690667,0.08059518150906402,0.0852263725404374,0.16685590172553638,0.1520482769866192
0.6148068669527671,0.641778523489943,0.6753993610223648,0.6531302876480614,0.6319903788334287,0.553034300791559,0.49194360523665637,0.30159022469569124,0.363565433124418,0.35528023275711995,0.3174565429296923,0.24266131497934879,0.14389709188496247,0.07381796311997502,0.017821782178161574,0.04605578988486333,0.08631889270138748,0.08722691925856325,0.10764986413732879,0.166855901725535,0.15292012950978734
0.6341201716738285,0.6166107382550272,0.6811501597444047,0.6531302876480618,0.6139506915213442,0.5894459102902321,0.4763343403826852,0.815645015701855,0.6491043229024617,0.5080294159475826,0.3922045870704174,0.27826170481522267,0.16096846202613335,0.08232261195361901,0.05346534653465424,0.07987558577130066,0.09421983061424899,0.08722691925856325,0.1117026242175125,0.14448550340734923,0.15465458046039166
0.6126609442059958,0.6199664429530358,0.7099041533546324,0.6559503666102664,0.6013229104028808,0.5382585751978883,0.45820745216515846,0.22086398567576965,0.2843058386197558,0.29322091295348873,0.27574144350969765,0.2191253663122456,0.1317687325908411,0.06762634155302216,0.09306930693072768,0.08166766832220682,0.09638031995379624,0.0880767901869538,0.11779882553801534,0.0844741156499477,0.15807145781334536
0.5976394849785248,0.6426174496644266,0.7124600638977661,0.6661026508742292,0.5989176187612806,0.5377308707124087,0.46223564954682317,0.6123851726479662,0.515624319005565,0.43775086145983744,0.35710455269068364,0.26085137057640145,0.15236227827784743,0.07797124328043747,0.06534653465349347,0.090611005490344,0.0962535314263516,0.0927974301806265,0.1175087073460933,0.08454187372674457,0.15961402351523446
0.648068669527878,0.6476510067114022,0.7271565495207803,0.6773829667230595,0.6097414311485228,0.5340369393139781,0.46978851963747204,0.7282507509066739,0.5904925389568978,0.4884678156134469,0.38820609097213543,0.27775243090430984,0.1609394191752166,0.08232481503335298,0.027722772277201404,0.09684773758074286,0.10324248017798564,0.09705098913700055,0.11483384090982153,0.0849004023365933,0.1632273308898623
0.6695278969956868,0.6761744966443081,0.7348242811501666,0.6751269035533012,0.5880938063740251,0.5361477572559448,0.48539778449143967,0.7836764381990569,0.6237264054370864,0.5101117662777376,0.4014433694044969,0.28498526769596005,0.16461968463323373,0.08419263423593037,0.011881188118892433,0.040232925123843855,0.09707808550076438,0.09693623536222236,0.10316851636831074,0.08534702691017762,0.16467232491947392
0.6555793991416373,0.6921140939597373,0.7303514376996723,0.6943034404963355,0.5911004209260318,0.5303430079155724,0.4914400805639545,0.3356181305450636,0.44769806266757495,0.42079007181545147,0.3538748158168399,0.26070591786446023,0.1526412017690314,0.07819796564305925,0.0376237623762301,0.035705859230046974,0.09469418500071614,0.08388994599056615,0.10288092432119987,0.08657146027337365,0.16439589185976194
0.6545064377682397,0.6795302013422982,0.7623003194888207,0.6824591088550473,0.5718580877931467,0.532453825857516,0.4733131923464242,0.6787273571488694,0.5823388503122426,0.49359910063499235,0.395480143785116,0.2829334348141152,0.16383793467143704,0.0838439148004052,0.035643564356415545,0.04616143987758211,0.04576139007447736,0.09628559976784595,0.1102712529471684,0.08653018573249377,0.16649542741177403
0.6523605150214445,0.6686241610738258,0.7738019169329002,0.6576424139875914,0.5502104630186349,0.5472295514511867,0.46525679758308414,0.3100258741278716,0.4103098862507829,0.40328329736276913,0.3463798832449817,0.25746844537740016,0.15119767482998225,0.07751900814419654,0.03960396039604366,0.03678111445554871,0.04258637933956783,0.1310454190965013,0.11621429280583896,0.084836396306157,0.1659526209927692
0.6394849785407449,0.6820469798657672,0.765495207667741,0.6520022560631702,0.5520144317498552,0.5298153034300821,0.48640483383685407,0.5166544037711285,0.483412165006495,0.4386096115366426,0.365573144154389,0.26754987193096996,0.15623629371718106,0.08004555252631418,0.01584158415840503,0.03797271321440989,0.04719201317705755,0.13551541623638932,0.11649050096290196,0.0915639119641729,0.1677150185642634
0.6587982832617824,0.6812080536912651,0.7584664536741275,0.6283135927805934,0.5592303066746842,0.5271767810026358,0.4677744209466361,0.7235943699783073,0.5718691851710636,0.48238583060829077,0.38947679671262125,0.2801606235935184,0.16254897417270397,0.08320896719421678,0.01980198019808419,0.036762189260359644,0.04174817609192956,0.1407726584004209,0.11915291061535178,0.0916452606249156,0.16633643376218998
0.6706008583690845,0.6828859060402696,0.7424920127795533,0.6469261139311948,0.5634395670475056,0.524010554089708,0.4451158106747286,0.7453956698695405,0.5814256976035236,0.48695795649947227,0.3919206307064669,0.28143769631586574,0.1631849811149455,0.08352659310034083,0.0019801980200610885,0.03343101206224021,0.07822799594616091,0.1289724781745776,0.11996829833857965,0.09178002991368164,0.1709927242167591
0.6534334763948421,0.6845637583892737,0.6996805111820978,0.6463620981387486,0.5598316295850774,0.5287598944590979,0.43806646525680293,0.19426671699078918,0.36390504172970517,0.3918246969049688,0.34529952258246865,0.25841801356664634,0.15205827333712796,0.07804960704522335,0.03366336633660117,0.032416433198346806,0.12921115943819741,0.12895548293015172,0.12007144058569337,0.09258366241567975,0.17196525500445642
0.6437768240343353,0.6501677852349087,0.6856230031948849,0.6367738296672312,0.5532170775706557,0.526121372031664,0.4597180261832854,0.521973744754534,0.47465076115534066,0.43623648814803395,0.36680852564476985,0.26913734703987474,0.15727380671864755,0.08062279426373353,0.015841584158407425,0.07378892352834485,0.13584729789890632,0.1257432848545642,0.11932893684166589,0.09266228247677172,0.1725657907688164
0.6169527896995624,0.59479865771812,0.6632587859424983,0.6238014664410638,0.5640408899578988,0.5292875989446006,0.45266868076535616,0.11118034449095968,0.21017711407901005,0.28289761035864736,0.2829717231342169,0.22564490587861347,0.13582605596600106,0.07000989435258576,0.06534653465345192,0.10554685366801167,0.13958646385413145,0.11859260976918312,0.11549801111687898,0.09252249288167075,0.17107831173727406
0.5557939914162809,0.5746644295301986,0.652396166134191,0.6057529610829082,0.5670475045099188,0.5160949868073814,0.4496475327291165,0.046486340633887464,0.12131727792574665,0.20472613770315523,0.2312191979102709,0.1961698033579498,0.12065981526841008,0.06238399618675772,0.047524752475281755,0.09558198330830138,0.1272863801453525,0.127485086158487,0.11580097747343031,0.08948502916887838,0.17187648529546173
0.5568669527896786,0.5436241610738235,0.6402555910543246,0.5775521714607894,0.5718580877931476,0.5050131926121413,0.449144008056404,0.5461403128245339,0.39269109427061455,0.34216750289561226,0.30056671644853195,0.2306753632625183,0.1372985767419328,0.07052027649185688,0.04950495049509734,0.04782010587659403,0.11016470876271126,0.12584164144646515,0.11632766367650733,0.08742576848228531,0.17195138080753974
0.5783261802575111,0.5637583892617449,0.6376996805111768,0.5792442188381273,0.5826819001803898,0.5018469656992153,0.44058408862035137,0.44955412011247914,0.3577874854897093,0.32298879581798945,0.2892845328203729,0.2244238540718349,0.13410615264591286,0.06892233655717983,0.009900990098999063,0.08059547367430867,0.10772015880643378,0.12657109033786756,0.11607247192298432,0.08676811813835528,0.17245871334551188
0.603004291845489,0.6031879194631045,0.6300319488817903,0.583192329385223,0.5718580877931343,0.5060686015831131,0.4531722054380687,0.8128232897663422,0.5904640157657673,0.4554319117214055,0.36131445485224967,0.2619039235306528,0.15256900814369,0.07800888914547854,0.05544554455446326,0.05959805499969526,0.09707808550077118,0.13001366044267734,0.11336404838329982,0.08678537650258636,0.17458149523602345
0.6319742489270332,0.6199664429530173,0.6255591054313101,0.576988155668356,0.5874924834636177,0.5055408970976316,0.4330312185297096,0.7757257547961648,0.5793300979873423,0.4505367420473527,0.3587825603942968,0.2605827559288281,0.1519128371172498,0.07768489985312665,0.0019801980199257046,0.05472841682400761,0.10082264760434277,0.12423751308094694,0.10504191070640302,0.08668432217296218,0.17381777419362915
0.6287553648068406,0.6409395973154409,0.6364217252396169,0.5623237450648628,0.5820805772699833,0.5240105540897098,0.4476334340382664,0.6556396652198114,0.5514061089571158,0.4396338313100905,0.35344574747224855,0.2578699949439632,0.15058278368445088,0.0770325102109205,0.003960396039677301,0.006130185742581319,0.0793391945757798,0.11365070430059765,0.10533404863341368,0.08739231540938402,0.17882968356549978
0.6266094420600692,0.6149328859060416,0.652396166134191,0.5583756345177671,0.5778713168971752,0.5108179419525136,0.4385699899295119,0.6556396652209792,0.5514061089574034,0.43963383131021716,0.35344574747231094,0.2578699949439945,0.1505827836844661,0.07703251021092772,1.830004319990293e-08,0.05870391583979762,0.08367551359936186,0.11198390144388853,0.10347950115251676,0.07830138392160196,0.18021195641595905
0.5965665236051512,0.5897651006711258,0.679233226837058,0.549351381838683,0.5568250150330698,0.5013192612137125,0.458710976837871,0.05862012846794766,0.2312589925823995,0.29186635286975754,0.2788039723545821,0.21963609843165616,0.1318213918816985,0.06785355388622116,0.055445544554462316,0.06606626858850412,0.08897248041941354,0.10605277449071104,0.09913609042865128,0.08227346417448622,0.18608909606362012
0.5665236051501853,0.5939597315436366,0.6830670926517513,0.5640157924421882,0.5556223692122568,0.5081794195250673,0.45619335347432965,0.058620128467848504,0.23125899258223662,0.29186635286965656,0.27880397235452614,0.2196360984316264,0.13182139188168385,0.06785355388621384,0.0,0.0724469352078726,0.09195346174748749,0.10615182437245482,0.09896184584565089,0.08442743524659269,0.18662455283634677
0.6019313304720915,0.6082214765100614,0.6785942492012711,0.5933446136491862,0.5490078171978219,0.5002638522427532,0.4541792547834831,0.8196726499290441,0.631551187805618,0.48602397720623447,0.37498258475713153,0.26725442665450755,0.15460076475219198,0.07883694194222568,0.06534653465353774,0.09417370030076176,0.09127984105999219,0.08298801843041037,0.09490155487407635,0.0842800474440577,0.1869319795246639
